date,order,unit,qty
1514027667398,bid,18704000,0.35230000
1514027668415,ask,18744000,0.25070952
1514027668415,ask,18749000,0.18705784
1514027668415,ask,18751000,0.80000000
1514027668415,ask,18752000,1.26200000
1514027668415,ask,18760000,1.27513070
1514027668415,ask,18784000,0.41550000
1514027668415,ask,18786000,0.05300000
1514027668415,bid,18734000,0.38560000
1514027668415,bid,18732000,0.60940000
1514027668415,bid,18730000,10.00000000
1514027668415,bid,18724000,0.53240000
1514027668415,bid,18706000,0.11000000
1514027668415,bid,18705000,0.11000000
1514027668415,bid,18704000,0.35230000
1514027669439,ask,18744000,0.25070952
1514027669439,ask,18749000,0.18705784
1514027669439,ask,18752000,1.26200000
1514027669439,ask,18760000,1.27513070
1514027669439,ask,18784000,0.41550000
1514027669439,ask,18786000,0.05300000
1514027669439,ask,18797000,0.11000000
1514027669439,bid,18734000,0.38560000
1514027669439,bid,18732000,0.60940000
1514027669439,bid,18730000,10.00000000
1514027669439,bid,18724000,0.53240000
1514027669439,bid,18706000,0.11000000
1514027669439,bid,18705000,0.11000000
1514027669439,bid,18704000,0.35230000
1514027670565,ask,18752000,1.26200000
1514027670565,ask,18760000,1.27513070
1514027670565,ask,18784000,0.41550000
1514027670565,ask,18786000,0.05300000
1514027670565,ask,18797000,0.11000000
1514027670565,ask,18798000,2.53000000
1514027670565,ask,18799000,1.28850000
1514027670565,bid,18744000,0.49189048
1514027670565,bid,18734000,0.38560000
1514027670565,bid,18732000,0.60940000
1514027670565,bid,18731000,3.00000000
1514027670565,bid,18730000,10.00000000
1514027670565,bid,18724000,0.53240000
1514027670565,bid,18706000,0.11000000
1514027671487,ask,18752000,1.26200000
1514027671487,ask,18760000,1.27513070
1514027671487,ask,18784000,0.41550000
1514027671487,ask,18786000,0.05300000
1514027671487,ask,18797000,0.11000000
1514027671487,ask,18798000,2.53000000
1514027671487,ask,18799000,1.28850000
1514027671487,bid,18744000,0.39189048
1514027671487,bid,18734000,0.38560000
1514027671487,bid,18732000,0.60940000
1514027671487,bid,18731000,3.00000000
1514027671487,bid,18730000,10.00000000
1514027671487,bid,18724000,0.53240000
1514027671487,bid,18706000,0.11000000
1514027672546,ask,18752000,1.26200000
1514027672546,ask,18760000,1.43893070
1514027672546,ask,18784000,0.41550000
1514027672546,ask,18786000,0.05300000
1514027672546,ask,18797000,0.11000000
1514027672546,ask,18798000,0.03000000
1514027672546,ask,18799000,1.28850000
1514027672546,bid,18744000,0.39189048
1514027672546,bid,18734000,0.38560000
1514027672546,bid,18732000,0.65200000
1514027672546,bid,18730000,10.00000000
1514027672546,bid,18724000,0.53240000
1514027672546,bid,18706000,0.11000000
1514027672546,bid,18705000,0.11000000
1514027673599,ask,18752000,1.26200000
1514027673599,ask,18760000,1.43893070
1514027673599,ask,18784000,0.41550000
1514027673599,ask,18786000,0.05300000
1514027673599,ask,18797000,0.11000000
1514027673599,ask,18798000,0.03000000
1514027673599,ask,18799000,1.28850000
1514027673599,bid,18744000,0.39189048
1514027673599,bid,18734000,0.38560000
1514027673599,bid,18732000,0.65200000
1514027673599,bid,18730000,10.00000000
1514027673599,bid,18724000,0.53240000
1514027673599,bid,18707000,0.00300000
1514027673599,bid,18706000,0.11000000
1514027674709,ask,18752000,1.26200000
1514027674709,ask,18760000,1.43893070
1514027674709,ask,18784000,0.41550000
1514027674709,ask,18786000,0.05300000
1514027674709,ask,18797000,0.11000000
1514027674709,ask,18798000,0.03000000
1514027674709,ask,18799000,1.28850000
1514027674709,bid,18744000,0.39189048
1514027674709,bid,18734000,0.38560000
1514027674709,bid,18732000,0.65200000
1514027674709,bid,18730000,10.00000000
1514027674709,bid,18724000,0.53240000
1514027674709,bid,18707000,0.00300000
1514027674709,bid,18706000,0.11000000
1514027675791,ask,18752000,1.26200000
1514027675791,ask,18760000,1.43893070
1514027675791,ask,18784000,0.41550000
1514027675791,ask,18786000,0.05300000
1514027675791,ask,18797000,0.11000000
1514027675791,ask,18798000,0.03000000
1514027675791,ask,18799000,1.28850000
1514027675791,bid,18744000,0.39179048
1514027675791,bid,18734000,0.38560000
1514027675791,bid,18732000,0.65200000
1514027675791,bid,18730000,10.00000000
1514027675791,bid,18724000,0.53240000
1514027675791,bid,18707000,0.00300000
1514027675791,bid,18706000,0.11000000
1514027676810,ask,18752000,1.26200000
1514027676810,ask,18760000,1.43893070
1514027676810,ask,18784000,0.41550000
1514027676810,ask,18786000,0.05300000
1514027676810,ask,18797000,0.11000000
1514027676810,ask,18798000,0.03000000
1514027676810,ask,18799000,1.28850000
1514027676810,bid,18744000,0.39179048
1514027676810,bid,18734000,0.38560000
1514027676810,bid,18732000,0.65200000
1514027676810,bid,18730000,10.00000000
1514027676810,bid,18724000,0.53240000
1514027676810,bid,18707000,0.00300000
1514027676810,bid,18706000,0.11000000
1514027677874,ask,18752000,1.26200000
1514027677874,ask,18760000,1.43893070
1514027677874,ask,18784000,0.41550000
1514027677874,ask,18786000,0.05300000
1514027677874,ask,18797000,0.11000000
1514027677874,ask,18798000,0.03000000
1514027677874,ask,18799000,1.28850000
1514027677874,bid,18744000,0.39179048
1514027677874,bid,18734000,0.38560000
1514027677874,bid,18732000,0.65200000
1514027677874,bid,18730000,10.00000000
1514027677874,bid,18724000,0.53240000
1514027677874,bid,18707000,0.00300000
1514027677874,bid,18706000,0.11000000
1514027678864,ask,18752000,1.26200000
1514027678864,ask,18760000,1.43893070
1514027678864,ask,18784000,0.41550000
1514027678864,ask,18786000,0.05300000
1514027678864,ask,18797000,0.11000000
1514027678864,ask,18798000,0.03000000
1514027678864,ask,18799000,1.28850000
1514027678864,bid,18744000,0.38299048
1514027678864,bid,18734000,0.38560000
1514027678864,bid,18732000,0.65200000
1514027678864,bid,18730000,10.00000000
1514027678864,bid,18724000,0.53240000
1514027678864,bid,18707000,0.00300000
1514027678864,bid,18706000,0.11000000
1514027679986,ask,18752000,1.26200000
1514027679986,ask,18760000,1.43893070
1514027679986,ask,18784000,0.41550000
1514027679986,ask,18786000,0.05300000
1514027679986,ask,18797000,0.11000000
1514027679986,ask,18798000,0.03000000
1514027679986,ask,18799000,1.28850000
1514027679986,bid,18744000,0.38299048
1514027679986,bid,18734000,0.38560000
1514027679986,bid,18732000,0.65200000
1514027679986,bid,18730000,10.00000000
1514027679986,bid,18724000,0.53240000
1514027679986,bid,18707000,0.00300000
1514027679986,bid,18706000,0.11000000
1514027680944,ask,18752000,1.26200000
1514027680944,ask,18760000,1.43893070
1514027680944,ask,18784000,0.41550000
1514027680944,ask,18786000,0.05300000
1514027680944,ask,18797000,0.11000000
1514027680944,ask,18798000,0.03000000
1514027680944,ask,18799000,1.28850000
1514027680944,bid,18744000,0.38299048
1514027680944,bid,18734000,0.38560000
1514027680944,bid,18732000,0.65200000
1514027680944,bid,18730000,10.00000000
1514027680944,bid,18724000,0.53240000
1514027680944,bid,18707000,0.00300000
1514027680944,bid,18706000,0.11000000
1514027682033,ask,18752000,1.26200000
1514027682033,ask,18760000,1.43893070
1514027682033,ask,18784000,0.41550000
1514027682033,ask,18786000,0.05300000
1514027682033,ask,18797000,0.11000000
1514027682033,ask,18798000,0.03000000
1514027682033,ask,18799000,1.28850000
1514027682033,bid,18744000,0.32279048
1514027682033,bid,18734000,0.38560000
1514027682033,bid,18732000,0.65200000
1514027682033,bid,18730000,10.00000000
1514027682033,bid,18724000,0.53240000
1514027682033,bid,18707000,0.00300000
1514027682033,bid,18706000,0.11000000
1514027683057,ask,18752000,1.26200000
1514027683057,ask,18760000,1.43893070
1514027683057,ask,18784000,0.41550000
1514027683057,ask,18786000,0.05300000
1514027683057,ask,18797000,0.11000000
1514027683057,ask,18798000,0.03000000
1514027683057,ask,18799000,1.28850000
1514027683057,bid,18744000,0.31769048
1514027683057,bid,18734000,0.38560000
1514027683057,bid,18732000,0.65200000
1514027683057,bid,18730000,10.00000000
1514027683057,bid,18724000,0.53240000
1514027683057,bid,18707000,0.00300000
1514027683057,bid,18706000,0.11000000
1514027684081,ask,18752000,1.24050000
1514027684081,ask,18760000,1.43893070
1514027684081,ask,18784000,0.41550000
1514027684081,ask,18786000,0.05300000
1514027684081,ask,18797000,0.11000000
1514027684081,ask,18798000,0.03000000
1514027684081,ask,18799000,1.28850000
1514027684081,bid,18744000,0.31769048
1514027684081,bid,18734000,0.38560000
1514027684081,bid,18732000,0.65200000
1514027684081,bid,18730000,10.00000000
1514027684081,bid,18724000,0.53240000
1514027684081,bid,18707000,0.00300000
1514027684081,bid,18706000,0.11000000
1514027685106,ask,18752000,1.24050000
1514027685106,ask,18760000,1.43893070
1514027685106,ask,18784000,0.41550000
1514027685106,ask,18786000,0.05300000
1514027685106,ask,18797000,0.11000000
1514027685106,ask,18798000,0.03000000
1514027685106,ask,18799000,1.28850000
1514027685106,bid,18744000,0.31769048
1514027685106,bid,18734000,0.38560000
1514027685106,bid,18732000,0.65200000
1514027685106,bid,18730000,10.00000000
1514027685106,bid,18724000,0.53240000
1514027685106,bid,18707000,0.00300000
1514027685106,bid,18706000,0.11000000
1514027686106,ask,18752000,1.24050000
1514027686106,ask,18760000,1.43893070
1514027686106,ask,18784000,0.41550000
1514027686106,ask,18786000,0.05300000
1514027686106,ask,18797000,0.11000000
1514027686106,ask,18798000,0.03000000
1514027686106,ask,18799000,1.28850000
1514027686106,bid,18732000,0.35229048
1514027686106,bid,18730000,10.00000000
1514027686106,bid,18724000,0.53240000
1514027686106,bid,18707000,0.00300000
1514027686106,bid,18706000,0.11000000
1514027686106,bid,18705000,0.11000000
1514027686106,bid,18704000,0.35230000
1514027687255,ask,18752000,1.23916681
1514027687255,ask,18760000,1.43893070
1514027687255,ask,18784000,0.41550000
1514027687255,ask,18786000,0.05300000
1514027687255,ask,18797000,0.11000000
1514027687255,ask,18798000,0.03000000
1514027687255,ask,18799000,1.28850000
1514027687255,bid,18732000,0.35229048
1514027687255,bid,18730000,10.00000000
1514027687255,bid,18724000,0.53240000
1514027687255,bid,18707000,0.00300000
1514027687255,bid,18706000,0.11000000
1514027687255,bid,18705000,0.11000000
1514027687255,bid,18704000,0.35230000
1514027688285,ask,18752000,1.23916681
1514027688285,ask,18760000,1.43893070
1514027688285,ask,18784000,0.41550000
1514027688285,ask,18786000,0.05300000
1514027688285,ask,18797000,0.11000000
1514027688285,ask,18798000,0.03000000
1514027688285,ask,18799000,1.28850000
1514027688285,bid,18732000,0.35229048
1514027688285,bid,18730000,10.00000000
1514027688285,bid,18724000,0.53240000
1514027688285,bid,18707000,0.00300000
1514027688285,bid,18706000,0.11000000
1514027688285,bid,18705000,0.11000000
1514027688285,bid,18704000,0.35230000
1514027689203,ask,18752000,1.23916681
1514027689203,ask,18760000,1.43893070
1514027689203,ask,18784000,0.41550000
1514027689203,ask,18786000,0.05300000
1514027689203,ask,18797000,0.11000000
1514027689203,ask,18798000,0.03000000
1514027689203,ask,18799000,1.28850000
1514027689203,bid,18732000,0.35229048
1514027689203,bid,18730000,10.00000000
1514027689203,bid,18724000,0.53240000
1514027689203,bid,18707000,0.00300000
1514027689203,bid,18706000,0.11000000
1514027689203,bid,18705000,0.11000000
1514027689203,bid,18704000,0.35230000
1514027690225,ask,18752000,1.23916681
1514027690225,ask,18760000,1.43893070
1514027690225,ask,18784000,0.41550000
1514027690225,ask,18786000,0.05300000
1514027690225,ask,18797000,2.11000000
1514027690225,ask,18798000,0.03000000
1514027690225,ask,18799000,1.28850000
1514027690225,bid,18732000,0.35229048
1514027690225,bid,18730000,10.00000000
1514027690225,bid,18724000,0.53240000
1514027690225,bid,18707000,0.00300000
1514027690225,bid,18706000,0.11000000
1514027690225,bid,18705000,0.11000000
1514027690225,bid,18704000,0.35230000
1514027691250,ask,18752000,1.21558325
1514027691250,ask,18760000,1.43893070
1514027691250,ask,18784000,0.41550000
1514027691250,ask,18786000,0.05300000
1514027691250,ask,18797000,2.11000000
1514027691250,ask,18798000,0.03000000
1514027691250,ask,18799000,1.28850000
1514027691250,bid,18732000,0.35229048
1514027691250,bid,18730000,10.00000000
1514027691250,bid,18724000,0.53240000
1514027691250,bid,18707000,0.00300000
1514027691250,bid,18706000,0.11000000
1514027691250,bid,18705000,0.11000000
1514027691250,bid,18704000,0.35230000
1514027692273,ask,18752000,1.21558325
1514027692273,ask,18760000,1.43893070
1514027692273,ask,18784000,0.41550000
1514027692273,ask,18786000,0.05300000
1514027692273,ask,18797000,2.11000000
1514027692273,ask,18798000,0.03000000
1514027692273,ask,18799000,1.28850000
1514027692273,bid,18732000,0.35229048
1514027692273,bid,18730000,10.00000000
1514027692273,bid,18724000,0.53240000
1514027692273,bid,18707000,0.00300000
1514027692273,bid,18706000,0.11000000
1514027692273,bid,18705000,0.11000000
1514027692273,bid,18704000,0.35230000
1514027693401,ask,18752000,1.21558325
1514027693401,ask,18760000,1.43893070
1514027693401,ask,18784000,0.41550000
1514027693401,ask,18786000,0.05300000
1514027693401,ask,18797000,2.11000000
1514027693401,ask,18798000,0.03000000
1514027693401,ask,18799000,1.28850000
1514027693401,bid,18732000,1.02069048
1514027693401,bid,18730000,10.00000000
1514027693401,bid,18724000,0.53240000
1514027693401,bid,18707000,0.00300000
1514027693401,bid,18706000,0.11000000
1514027693401,bid,18705000,0.11000000
1514027693401,bid,18704000,0.35230000
1514027694424,ask,18752000,1.21558325
1514027694424,ask,18760000,1.27513070
1514027694424,ask,18784000,0.41550000
1514027694424,ask,18786000,0.05300000
1514027694424,ask,18797000,2.11000000
1514027694424,ask,18798000,0.03000000
1514027694424,ask,18799000,1.28850000
1514027694424,bid,18732000,1.02069048
1514027694424,bid,18730000,10.00000000
1514027694424,bid,18724000,0.53240000
1514027694424,bid,18707000,0.00300000
1514027694424,bid,18706000,0.11000000
1514027694424,bid,18705000,0.11000000
1514027694424,bid,18704000,0.35230000
1514027695451,ask,18752000,1.21558325
1514027695451,ask,18760000,1.27513070
1514027695451,ask,18784000,0.41550000
1514027695451,ask,18786000,0.05300000
1514027695451,ask,18797000,2.11000000
1514027695451,ask,18798000,0.03000000
1514027695451,ask,18799000,1.28850000
1514027695451,bid,18732000,1.02069048
1514027695451,bid,18730000,10.00000000
1514027695451,bid,18724000,0.53240000
1514027695451,bid,18707000,0.00300000
1514027695451,bid,18706000,0.11000000
1514027695451,bid,18705000,0.11000000
1514027695451,bid,18704000,0.35230000
1514027696474,ask,18752000,1.21558325
1514027696474,ask,18760000,1.27513070
1514027696474,ask,18784000,0.41550000
1514027696474,ask,18786000,0.05300000
1514027696474,ask,18797000,2.11000000
1514027696474,ask,18798000,0.03000000
1514027696474,ask,18799000,1.28850000
1514027696474,bid,18732000,1.02069048
1514027696474,bid,18730000,10.00000000
1514027696474,bid,18724000,0.53240000
1514027696474,bid,18707000,0.00300000
1514027696474,bid,18706000,0.11000000
1514027696474,bid,18705000,0.11000000
1514027696474,bid,18704000,0.35230000
1514027697601,ask,18752000,1.21668325
1514027697601,ask,18759000,0.39490000
1514027697601,ask,18760000,1.27513070
1514027697601,ask,18784000,0.41550000
1514027697601,ask,18786000,0.05300000
1514027697601,ask,18797000,2.11000000
1514027697601,ask,18798000,0.03000000
1514027697601,bid,18732000,1.02069048
1514027697601,bid,18730000,10.00000000
1514027697601,bid,18724000,0.53240000
1514027697601,bid,18707000,0.00300000
1514027697601,bid,18706000,0.11000000
1514027697601,bid,18705000,0.11000000
1514027697601,bid,18704000,0.35230000
1514027698622,ask,18752000,1.21668325
1514027698622,ask,18759000,0.39490000
1514027698622,ask,18760000,1.27513070
1514027698622,ask,18784000,0.41550000
1514027698622,ask,18786000,0.05300000
1514027698622,ask,18797000,2.11000000
1514027698622,ask,18798000,0.03000000
1514027698622,bid,18732000,1.02069048
1514027698622,bid,18730000,10.00000000
1514027698622,bid,18724000,0.53240000
1514027698622,bid,18707000,0.00300000
1514027698622,bid,18706000,0.11000000
1514027698622,bid,18705000,0.11000000
1514027698622,bid,18704000,0.35230000
1514027699544,ask,18752000,1.20601772
1514027699544,ask,18759000,0.39490000
1514027699544,ask,18760000,1.27513070
1514027699544,ask,18768000,2.50000000
1514027699544,ask,18784000,0.41550000
1514027699544,ask,18786000,0.05300000
1514027699544,ask,18797000,2.11000000
1514027699544,bid,18732000,1.02069048
1514027699544,bid,18730000,10.00000000
1514027699544,bid,18724000,0.53240000
1514027699544,bid,18707000,0.00300000
1514027699544,bid,18706000,0.11000000
1514027699544,bid,18705000,0.11000000
1514027699544,bid,18704000,0.35230000
1514027700607,ask,18752000,1.20351772
1514027700607,ask,18760000,1.27513070
1514027700607,ask,18768000,2.50000000
1514027700607,ask,18784000,0.41550000
1514027700607,ask,18786000,0.05300000
1514027700607,ask,18797000,2.11000000
1514027700607,ask,18798000,0.03000000
1514027700607,bid,18732000,1.02069048
1514027700607,bid,18730000,10.00000000
1514027700607,bid,18724000,0.53240000
1514027700607,bid,18707000,0.00300000
